1601,5,fakeactivity1601,891,1621
1602,7,fakeactivity1602,1374,1622
1603,2,fakeactivity1603,746,1623
1604,5,fakeactivity1604,1445,1624
1605,9,fakeactivity1605,583,1625
1606,1,fakeactivity1606,446,1626
1607,5,fakeactivity1607,663,1627
1608,9,fakeactivity1608,1775,1628
1609,5,fakeactivity1609,888,1629
1610,3,fakeactivity1610,1412,1630
1611,3,fakeactivity1611,1182,1631
1612,4,fakeactivity1612,257,1632
1613,1,fakeactivity1613,1243,1633
1614,9,fakeactivity1614,834,1634
1615,9,fakeactivity1615,376,1635
1616,7,fakeactivity1616,1191,1636
1617,8,fakeactivity1617,989,1637
1618,0,fakeactivity1618,1060,1638
1619,5,fakeactivity1619,744,1639
1620,1,fakeactivity1620,1061,1640
1621,6,fakeactivity1621,256,1641
1622,0,fakeactivity1622,1525,1642
1623,3,fakeactivity1623,400,1643
1624,0,fakeactivity1624,866,1644
1625,7,fakeactivity1625,372,1645
1626,5,fakeactivity1626,1328,1646
1627,4,fakeactivity1627,425,1647
1628,7,fakeactivity1628,1977,1648
1629,6,fakeactivity1629,1292,1649
1630,5,fakeactivity1630,1703,1650
1631,6,fakeactivity1631,1051,1651
1632,3,fakeactivity1632,1281,1652
1633,9,fakeactivity1633,815,1653
1634,0,fakeactivity1634,250,1654
1635,0,fakeactivity1635,1422,1655
1636,3,fakeactivity1636,1875,1656
1637,9,fakeactivity1637,320,1657
1638,0,fakeactivity1638,923,1658
1639,8,fakeactivity1639,563,1659
1640,9,fakeactivity1640,763,1660
1641,1,fakeactivity1641,1024,1661
1642,5,fakeactivity1642,460,1662
1643,8,fakeactivity1643,828,1663
1644,6,fakeactivity1644,216,1664
1645,9,fakeactivity1645,1381,1665
1646,0,fakeactivity1646,271,1666
1647,3,fakeactivity1647,1786,1667
1648,1,fakeactivity1648,565,1668
1649,7,fakeactivity1649,753,1669
1650,7,fakeactivity1650,1289,1670
1651,3,fakeactivity1651,504,1671
1652,5,fakeactivity1652,1839,1672
1653,1,fakeactivity1653,1264,1673
1654,6,fakeactivity1654,1822,1674
1655,6,fakeactivity1655,1924,1675
1656,7,fakeactivity1656,586,1676
1657,1,fakeactivity1657,446,1677
1658,0,fakeactivity1658,939,1678
1659,2,fakeactivity1659,741,1679
1660,7,fakeactivity1660,900,1680
1661,4,fakeactivity1661,716,1681
1662,1,fakeactivity1662,1953,1682
1663,7,fakeactivity1663,1562,1683
1664,6,fakeactivity1664,1294,1684
1665,2,fakeactivity1665,1086,1685
1666,5,fakeactivity1666,226,1686
1667,5,fakeactivity1667,782,1687
1668,1,fakeactivity1668,1184,1688
1669,5,fakeactivity1669,396,1689
1670,8,fakeactivity1670,325,1690
1671,2,fakeactivity1671,673,1691
1672,5,fakeactivity1672,1745,1692
1673,8,fakeactivity1673,1243,1693
1674,7,fakeactivity1674,705,1694
1675,6,fakeactivity1675,1313,1695
1676,4,fakeactivity1676,565,1696
1677,8,fakeactivity1677,954,1697
1678,5,fakeactivity1678,1551,1698
1679,1,fakeactivity1679,795,1699
1680,3,fakeactivity1680,1824,1700
1681,5,fakeactivity1681,1200,1701
1682,2,fakeactivity1682,1941,1702
1683,7,fakeactivity1683,215,1703
1684,1,fakeactivity1684,767,1704
1685,3,fakeactivity1685,1393,1705
1686,6,fakeactivity1686,1711,1706
1687,5,fakeactivity1687,462,1707
1688,3,fakeactivity1688,1699,1708
1689,1,fakeactivity1689,1699,1709
1690,7,fakeactivity1690,340,1710
1691,5,fakeactivity1691,648,1711
1692,7,fakeactivity1692,486,1712
1693,0,fakeactivity1693,760,1713
1694,1,fakeactivity1694,306,1714
1695,7,fakeactivity1695,432,1715
1696,8,fakeactivity1696,1270,1716
1697,0,fakeactivity1697,681,1717
1698,6,fakeactivity1698,245,1718
1699,6,fakeactivity1699,218,1719
1700,6,fakeactivity1700,700,1720
1701,3,fakeactivity1701,1191,1721
1702,6,fakeactivity1702,1498,1722
1703,6,fakeactivity1703,1206,1723
1704,3,fakeactivity1704,475,1724
1705,4,fakeactivity1705,669,1725
1706,6,fakeactivity1706,1369,1726
1707,8,fakeactivity1707,1061,1727
1708,2,fakeactivity1708,781,1728
1709,3,fakeactivity1709,906,1729
1710,8,fakeactivity1710,1917,1730
1711,1,fakeactivity1711,1241,1731
1712,8,fakeactivity1712,753,1732
1713,4,fakeactivity1713,1104,1733
1714,4,fakeactivity1714,1519,1734
1715,3,fakeactivity1715,1049,1735
1716,1,fakeactivity1716,346,1736
1717,4,fakeactivity1717,1502,1737
1718,6,fakeactivity1718,230,1738
1719,5,fakeactivity1719,1606,1739
1720,9,fakeactivity1720,892,1740
1721,6,fakeactivity1721,1779,1741
1722,7,fakeactivity1722,1168,1742
1723,3,fakeactivity1723,1304,1743
1724,9,fakeactivity1724,1320,1744
1725,4,fakeactivity1725,1666,1745
1726,5,fakeactivity1726,1664,1746
1727,0,fakeactivity1727,1278,1747
1728,7,fakeactivity1728,1577,1748
1729,3,fakeactivity1729,1780,1749
1730,5,fakeactivity1730,367,1750
1731,8,fakeactivity1731,1167,1751
1732,7,fakeactivity1732,360,1752
1733,4,fakeactivity1733,776,1753
1734,6,fakeactivity1734,1587,1754
1735,3,fakeactivity1735,705,1755
1736,8,fakeactivity1736,417,1756
1737,2,fakeactivity1737,1143,1757
1738,9,fakeactivity1738,1637,1758
1739,5,fakeactivity1739,1124,1759
1740,1,fakeactivity1740,1891,1760
1741,4,fakeactivity1741,728,1761
1742,0,fakeactivity1742,636,1762
1743,5,fakeactivity1743,378,1763
1744,3,fakeactivity1744,1346,1764
1745,9,fakeactivity1745,1427,1765
1746,3,fakeactivity1746,1035,1766
1747,3,fakeactivity1747,954,1767
1748,9,fakeactivity1748,226,1768
1749,6,fakeactivity1749,772,1769
1750,5,fakeactivity1750,383,1770
1751,7,fakeactivity1751,933,1771
1752,3,fakeactivity1752,1728,1772
1753,4,fakeactivity1753,1138,1773
1754,7,fakeactivity1754,1101,1774
1755,1,fakeactivity1755,1661,1775
1756,7,fakeactivity1756,808,1776
1757,1,fakeactivity1757,360,1777
1758,2,fakeactivity1758,794,1778
1759,7,fakeactivity1759,1959,1779
1760,3,fakeactivity1760,231,1780
1761,8,fakeactivity1761,262,1781
1762,7,fakeactivity1762,1251,1782
1763,9,fakeactivity1763,310,1783
1764,7,fakeactivity1764,311,1784
1765,2,fakeactivity1765,1247,1785
1766,2,fakeactivity1766,231,1786
1767,5,fakeactivity1767,1870,1787
1768,7,fakeactivity1768,1384,1788
1769,5,fakeactivity1769,356,1789
1770,4,fakeactivity1770,1501,1790
1771,1,fakeactivity1771,806,1791
1772,8,fakeactivity1772,1649,1792
1773,5,fakeactivity1773,621,1793
1774,0,fakeactivity1774,262,1794
1775,6,fakeactivity1775,1277,1795
1776,4,fakeactivity1776,662,1796
1777,8,fakeactivity1777,501,1797
1778,4,fakeactivity1778,378,1798
1779,9,fakeactivity1779,1560,1799
1780,5,fakeactivity1780,1315,1800
1781,7,fakeactivity1781,1762,1801
1782,7,fakeactivity1782,630,1802
1783,8,fakeactivity1783,356,1803
1784,7,fakeactivity1784,1732,1804
1785,2,fakeactivity1785,460,1805
1786,3,fakeactivity1786,1337,1806
1787,5,fakeactivity1787,1110,1807
1788,3,fakeactivity1788,672,1808
1789,0,fakeactivity1789,240,1809
1790,7,fakeactivity1790,890,1810
1791,7,fakeactivity1791,1779,1811
1792,5,fakeactivity1792,914,1812
1793,4,fakeactivity1793,970,1813
1794,5,fakeactivity1794,1198,1814
1795,6,fakeactivity1795,1715,1815
1796,1,fakeactivity1796,1666,1816
1797,0,fakeactivity1797,626,1817
1798,9,fakeactivity1798,1101,1818
1799,0,fakeactivity1799,1291,1819
1800,1,fakeactivity1800,1918,1820
1801,1,fakeactivity1801,1114,1821
1802,2,fakeactivity1802,1842,1822
1803,4,fakeactivity1803,553,1823
1804,3,fakeactivity1804,1254,1824
1805,6,fakeactivity1805,649,1825
1806,8,fakeactivity1806,1280,1826
1807,6,fakeactivity1807,1631,1827
1808,4,fakeactivity1808,1816,1828
1809,2,fakeactivity1809,1098,1829
1810,8,fakeactivity1810,607,1830
1811,8,fakeactivity1811,1571,1831
1812,5,fakeactivity1812,233,1832
1813,4,fakeactivity1813,1324,1833
1814,3,fakeactivity1814,1712,1834
1815,4,fakeactivity1815,543,1835
1816,3,fakeactivity1816,763,1836
1817,2,fakeactivity1817,383,1837
1818,8,fakeactivity1818,1849,1838
1819,3,fakeactivity1819,1894,1839
1820,8,fakeactivity1820,710,1840
1821,7,fakeactivity1821,1939,1841
1822,8,fakeactivity1822,638,1842
1823,5,fakeactivity1823,1657,1843
1824,9,fakeactivity1824,824,1844
1825,7,fakeactivity1825,235,1845
1826,3,fakeactivity1826,1581,1846
1827,0,fakeactivity1827,1698,1847
1828,7,fakeactivity1828,1843,1848
1829,6,fakeactivity1829,439,1849
1830,4,fakeactivity1830,1423,1850
1831,9,fakeactivity1831,631,1851
1832,8,fakeactivity1832,1383,1852
1833,3,fakeactivity1833,1464,1853
1834,3,fakeactivity1834,790,1854
1835,4,fakeactivity1835,327,1855
1836,9,fakeactivity1836,1576,1856
1837,3,fakeactivity1837,1791,1857
1838,1,fakeactivity1838,497,1858
1839,7,fakeactivity1839,642,1859
1840,9,fakeactivity1840,717,1860
1841,7,fakeactivity1841,802,1861
1842,0,fakeactivity1842,1056,1862
1843,5,fakeactivity1843,776,1863
1844,7,fakeactivity1844,502,1864
1845,9,fakeactivity1845,1685,1865
1846,2,fakeactivity1846,353,1866
1847,0,fakeactivity1847,404,1867
1848,5,fakeactivity1848,1770,1868
1849,8,fakeactivity1849,1565,1869
1850,8,fakeactivity1850,1674,1870
1851,5,fakeactivity1851,1798,1871
1852,6,fakeactivity1852,397,1872
1853,5,fakeactivity1853,656,1873
1854,1,fakeactivity1854,1993,1874
1855,4,fakeactivity1855,1052,1875
1856,6,fakeactivity1856,713,1876
1857,0,fakeactivity1857,1970,1877
1858,4,fakeactivity1858,1651,1878
1859,0,fakeactivity1859,1484,1879
1860,8,fakeactivity1860,1942,1880
1861,2,fakeactivity1861,269,1881
1862,3,fakeactivity1862,1889,1882
1863,2,fakeactivity1863,764,1883
1864,4,fakeactivity1864,1441,1884
1865,6,fakeactivity1865,1777,1885
1866,5,fakeactivity1866,410,1886
1867,4,fakeactivity1867,1112,1887
1868,7,fakeactivity1868,1156,1888
1869,2,fakeactivity1869,1395,1889
1870,7,fakeactivity1870,1104,1890
1871,2,fakeactivity1871,391,1891
1872,7,fakeactivity1872,1418,1892
1873,6,fakeactivity1873,1306,1893
1874,7,fakeactivity1874,1889,1894
1875,3,fakeactivity1875,1111,1895
1876,5,fakeactivity1876,1679,1896
1877,9,fakeactivity1877,332,1897
1878,7,fakeactivity1878,814,1898
1879,9,fakeactivity1879,1460,1899
1880,4,fakeactivity1880,635,1900
1881,2,fakeactivity1881,1687,1901
1882,4,fakeactivity1882,1115,1902
1883,7,fakeactivity1883,1942,1903
1884,7,fakeactivity1884,1693,1904
1885,8,fakeactivity1885,385,1905
1886,7,fakeactivity1886,1369,1906
1887,1,fakeactivity1887,781,1907
1888,2,fakeactivity1888,1489,1908
1889,7,fakeactivity1889,1955,1909
1890,5,fakeactivity1890,226,1910
1891,5,fakeactivity1891,1176,1911
1892,7,fakeactivity1892,266,1912
1893,8,fakeactivity1893,332,1913
1894,2,fakeactivity1894,1400,1914
1895,5,fakeactivity1895,1671,1915
1896,4,fakeactivity1896,860,1916
1897,9,fakeactivity1897,1158,1917
1898,8,fakeactivity1898,1524,1918
1899,7,fakeactivity1899,1231,1919
1900,5,fakeactivity1900,319,1920
1901,2,fakeactivity1901,735,1921
1902,5,fakeactivity1902,1899,1922
1903,7,fakeactivity1903,1064,1923
1904,4,fakeactivity1904,969,1924
1905,7,fakeactivity1905,553,1925
1906,3,fakeactivity1906,948,1926
1907,2,fakeactivity1907,734,1927
1908,2,fakeactivity1908,383,1928
1909,6,fakeactivity1909,1516,1929
1910,7,fakeactivity1910,1758,1930
1911,2,fakeactivity1911,680,1931
1912,6,fakeactivity1912,1806,1932
1913,5,fakeactivity1913,1474,1933
1914,3,fakeactivity1914,1657,1934
1915,4,fakeactivity1915,572,1935
1916,2,fakeactivity1916,1331,1936
1917,2,fakeactivity1917,419,1937
1918,2,fakeactivity1918,1223,1938
1919,5,fakeactivity1919,1980,1939
1920,3,fakeactivity1920,360,1940
1921,8,fakeactivity1921,1175,1941
1922,6,fakeactivity1922,1726,1942
1923,1,fakeactivity1923,817,1943
1924,5,fakeactivity1924,724,1944
1925,2,fakeactivity1925,1757,1945
1926,4,fakeactivity1926,1049,1946
1927,9,fakeactivity1927,1142,1947
1928,5,fakeactivity1928,1415,1948
1929,0,fakeactivity1929,1593,1949
1930,7,fakeactivity1930,346,1950
1931,2,fakeactivity1931,1959,1951
1932,5,fakeactivity1932,1078,1952
1933,2,fakeactivity1933,1797,1953
1934,8,fakeactivity1934,555,1954
1935,6,fakeactivity1935,1239,1955
1936,2,fakeactivity1936,685,1956
1937,6,fakeactivity1937,1683,1957
1938,1,fakeactivity1938,1787,1958
1939,6,fakeactivity1939,556,1959
1940,3,fakeactivity1940,264,1960
1941,4,fakeactivity1941,1401,1961
1942,0,fakeactivity1942,1417,1962
1943,8,fakeactivity1943,573,1963
1944,3,fakeactivity1944,961,1964
1945,4,fakeactivity1945,1419,1965
1946,0,fakeactivity1946,1430,1966
1947,9,fakeactivity1947,1702,1967
1948,2,fakeactivity1948,1919,1968
1949,7,fakeactivity1949,1783,1969
1950,4,fakeactivity1950,1539,1970
1951,5,fakeactivity1951,546,1971
1952,9,fakeactivity1952,551,1972
1953,0,fakeactivity1953,1269,1973
1954,9,fakeactivity1954,993,1974
1955,5,fakeactivity1955,259,1975
1956,4,fakeactivity1956,804,1976
1957,8,fakeactivity1957,534,1977
1958,5,fakeactivity1958,768,1978
1959,8,fakeactivity1959,647,1979
1960,0,fakeactivity1960,288,1980
1961,2,fakeactivity1961,1494,1981
1962,8,fakeactivity1962,516,1982
1963,1,fakeactivity1963,640,1983
1964,4,fakeactivity1964,1413,1984
1965,8,fakeactivity1965,1786,1985
1966,8,fakeactivity1966,1776,1986
1967,2,fakeactivity1967,540,1987
1968,5,fakeactivity1968,1280,1988
1969,6,fakeactivity1969,1111,1989
1970,8,fakeactivity1970,1840,1990
1971,6,fakeactivity1971,1095,1991
1972,4,fakeactivity1972,1369,1992
1973,4,fakeactivity1973,975,1993
1974,4,fakeactivity1974,1794,1994
1975,3,fakeactivity1975,1575,1995
1976,8,fakeactivity1976,1434,1996
1977,8,fakeactivity1977,1784,1997
1978,7,fakeactivity1978,1836,1998
1979,8,fakeactivity1979,1074,1999
1980,4,fakeactivity1980,954,2000
1981,6,fakeactivity1981,1776,2001
1982,8,fakeactivity1982,406,2002
1983,3,fakeactivity1983,1150,2003
1984,9,fakeactivity1984,1347,2004
1985,1,fakeactivity1985,1759,2005
1986,5,fakeactivity1986,1331,2006
1987,3,fakeactivity1987,882,2007
1988,6,fakeactivity1988,1418,2008
1989,6,fakeactivity1989,1465,2009
1990,8,fakeactivity1990,1957,2010
1991,4,fakeactivity1991,1411,2011
1992,9,fakeactivity1992,1992,2012
1993,7,fakeactivity1993,1333,2013
1994,6,fakeactivity1994,825,2014
1995,5,fakeactivity1995,744,2015
1996,4,fakeactivity1996,549,2016
1997,2,fakeactivity1997,1773,2017
1998,6,fakeactivity1998,275,2018
1999,6,fakeactivity1999,573,2019
2000,3,fakeactivity2000,909,2020
2001,8,fakeactivity2001,1084,2021
2002,0,fakeactivity2002,1967,2022
2003,4,fakeactivity2003,1299,2023
2004,7,fakeactivity2004,439,2024
2005,8,fakeactivity2005,200,2025
2006,9,fakeactivity2006,594,2026
2007,9,fakeactivity2007,1432,2027
2008,3,fakeactivity2008,1115,2028
2009,8,fakeactivity2009,1435,2029
2010,2,fakeactivity2010,1465,2030
2011,0,fakeactivity2011,480,2031
2012,9,fakeactivity2012,652,2032
2013,7,fakeactivity2013,1270,2033
2014,8,fakeactivity2014,1257,2034
2015,7,fakeactivity2015,1447,2035
2016,5,fakeactivity2016,736,2036
2017,0,fakeactivity2017,1945,2037
2018,4,fakeactivity2018,1626,2038
2019,0,fakeactivity2019,619,2039
2020,0,fakeactivity2020,791,2040
2021,5,fakeactivity2021,1031,2041
2022,5,fakeactivity2022,1621,2042
2023,5,fakeactivity2023,1899,2043
2024,2,fakeactivity2024,723,2044
2025,9,fakeactivity2025,452,2045
2026,5,fakeactivity2026,1464,2046
2027,6,fakeactivity2027,1498,2047
2028,9,fakeactivity2028,700,2048
2029,6,fakeactivity2029,719,2049
2030,5,fakeactivity2030,899,2050
2031,1,fakeactivity2031,1755,2051
2032,8,fakeactivity2032,318,2052
2033,3,fakeactivity2033,600,2053
2034,8,fakeactivity2034,432,2054
2035,4,fakeactivity2035,874,2055
2036,9,fakeactivity2036,1066,2056
2037,1,fakeactivity2037,731,2057
2038,1,fakeactivity2038,424,2058
2039,6,fakeactivity2039,1796,2059
2040,7,fakeactivity2040,1127,2060
2041,0,fakeactivity2041,1607,2061
2042,7,fakeactivity2042,263,2062
2043,2,fakeactivity2043,775,2063
2044,8,fakeactivity2044,396,2064
2045,6,fakeactivity2045,442,2065
2046,4,fakeactivity2046,272,2066
2047,7,fakeactivity2047,1729,2067
2048,9,fakeactivity2048,688,2068
2049,0,fakeactivity2049,1816,2069
2050,5,fakeactivity2050,374,2070
2051,1,fakeactivity2051,1438,2071
2052,0,fakeactivity2052,275,2072
2053,0,fakeactivity2053,635,2073
2054,1,fakeactivity2054,322,2074
2055,6,fakeactivity2055,836,2075
2056,4,fakeactivity2056,644,2076
2057,6,fakeactivity2057,963,2077
2058,8,fakeactivity2058,887,2078
2059,2,fakeactivity2059,1466,2079
2060,5,fakeactivity2060,1254,2080
2061,1,fakeactivity2061,649,2081
2062,3,fakeactivity2062,1812,2082
2063,5,fakeactivity2063,703,2083
2064,4,fakeactivity2064,1554,2084
2065,6,fakeactivity2065,352,2085
2066,1,fakeactivity2066,1550,2086
2067,1,fakeactivity2067,985,2087
2068,5,fakeactivity2068,1768,2088
2069,9,fakeactivity2069,1455,2089
2070,9,fakeactivity2070,1203,2090
2071,8,fakeactivity2071,1924,2091
2072,7,fakeactivity2072,1098,2092
2073,3,fakeactivity2073,1552,2093
2074,2,fakeactivity2074,290,2094
2075,6,fakeactivity2075,1066,2095
2076,3,fakeactivity2076,262,2096
2077,1,fakeactivity2077,1379,2097
2078,9,fakeactivity2078,1338,2098
2079,7,fakeactivity2079,1236,2099
2080,3,fakeactivity2080,702,2100
2081,6,fakeactivity2081,1028,2101
2082,4,fakeactivity2082,309,2102
2083,3,fakeactivity2083,1873,2103
2084,9,fakeactivity2084,1856,2104
2085,3,fakeactivity2085,1521,2105
2086,0,fakeactivity2086,1277,2106
2087,0,fakeactivity2087,1984,2107
2088,6,fakeactivity2088,1236,2108
2089,0,fakeactivity2089,1528,2109
2090,0,fakeactivity2090,579,2110
2091,6,fakeactivity2091,422,2111
2092,2,fakeactivity2092,1067,2112
2093,6,fakeactivity2093,997,2113
2094,4,fakeactivity2094,1660,2114
2095,7,fakeactivity2095,1108,2115
2096,5,fakeactivity2096,1052,2116
2097,2,fakeactivity2097,1358,2117
2098,0,fakeactivity2098,1185,2118
2099,1,fakeactivity2099,885,2119
2100,6,fakeactivity2100,1937,2120
2101,0,fakeactivity2101,1861,2121
2102,5,fakeactivity2102,285,2122
2103,1,fakeactivity2103,866,2123
2104,3,fakeactivity2104,513,2124
2105,0,fakeactivity2105,218,2125
2106,7,fakeactivity2106,1712,2126
2107,1,fakeactivity2107,1105,2127
2108,4,fakeactivity2108,432,2128
2109,3,fakeactivity2109,1037,2129
2110,2,fakeactivity2110,1457,2130
2111,7,fakeactivity2111,1947,2131
2112,0,fakeactivity2112,1743,2132
2113,8,fakeactivity2113,275,2133
2114,6,fakeactivity2114,1634,2134
2115,8,fakeactivity2115,649,2135
2116,3,fakeactivity2116,202,2136
2117,5,fakeactivity2117,1108,2137
2118,7,fakeactivity2118,211,2138
2119,5,fakeactivity2119,964,2139
2120,9,fakeactivity2120,1310,2140
2121,2,fakeactivity2121,1749,2141
2122,2,fakeactivity2122,953,2142
2123,3,fakeactivity2123,550,2143
2124,8,fakeactivity2124,484,2144
2125,2,fakeactivity2125,359,2145
2126,1,fakeactivity2126,1027,2146
2127,6,fakeactivity2127,1501,2147
2128,2,fakeactivity2128,611,2148
2129,3,fakeactivity2129,597,2149
2130,1,fakeactivity2130,800,2150
2131,2,fakeactivity2131,1278,2151
2132,7,fakeactivity2132,503,2152
2133,8,fakeactivity2133,1145,2153
2134,8,fakeactivity2134,1010,2154
2135,4,fakeactivity2135,512,2155
2136,0,fakeactivity2136,1381,2156
2137,0,fakeactivity2137,761,2157
2138,1,fakeactivity2138,1502,2158
2139,7,fakeactivity2139,614,2159
2140,3,fakeactivity2140,860,2160
2141,0,fakeactivity2141,1703,2161
2142,0,fakeactivity2142,1841,2162
2143,1,fakeactivity2143,1334,2163
2144,1,fakeactivity2144,1950,2164
2145,5,fakeactivity2145,241,2165
2146,8,fakeactivity2146,1733,2166
2147,0,fakeactivity2147,1217,2167
2148,9,fakeactivity2148,891,2168
2149,4,fakeactivity2149,1031,2169
2150,8,fakeactivity2150,622,2170
2151,4,fakeactivity2151,1408,2171
2152,2,fakeactivity2152,1511,2172
2153,4,fakeactivity2153,1958,2173
2154,2,fakeactivity2154,1469,2174
2155,6,fakeactivity2155,1226,2175
2156,4,fakeactivity2156,336,2176
2157,7,fakeactivity2157,1242,2177
2158,3,fakeactivity2158,942,2178
2159,1,fakeactivity2159,1659,2179
2160,3,fakeactivity2160,1648,2180
2161,4,fakeactivity2161,521,2181
2162,5,fakeactivity2162,1598,2182
2163,4,fakeactivity2163,1929,2183
2164,1,fakeactivity2164,1971,2184
2165,3,fakeactivity2165,276,2185
2166,1,fakeactivity2166,1031,2186
2167,7,fakeactivity2167,320,2187
2168,8,fakeactivity2168,1529,2188
2169,2,fakeactivity2169,1183,2189
2170,7,fakeactivity2170,807,2190
2171,8,fakeactivity2171,666,2191
2172,1,fakeactivity2172,431,2192
2173,5,fakeactivity2173,1622,2193
2174,3,fakeactivity2174,776,2194
2175,1,fakeactivity2175,395,2195
2176,4,fakeactivity2176,1277,2196
2177,8,fakeactivity2177,887,2197
2178,0,fakeactivity2178,1412,2198
2179,6,fakeactivity2179,980,2199
2180,8,fakeactivity2180,225,2200
2181,0,fakeactivity2181,1462,2201
2182,9,fakeactivity2182,1759,2202
2183,7,fakeactivity2183,335,2203
2184,5,fakeactivity2184,459,2204
2185,7,fakeactivity2185,1691,2205
2186,9,fakeactivity2186,1998,2206
2187,1,fakeactivity2187,1687,2207
2188,3,fakeactivity2188,1385,2208
2189,9,fakeactivity2189,1020,2209
2190,1,fakeactivity2190,1003,2210
2191,3,fakeactivity2191,273,2211
2192,5,fakeactivity2192,387,2212
2193,2,fakeactivity2193,1908,2213
2194,9,fakeactivity2194,688,2214
2195,4,fakeactivity2195,660,2215
2196,1,fakeactivity2196,378,2216
2197,3,fakeactivity2197,967,2217
2198,8,fakeactivity2198,1268,2218
2199,3,fakeactivity2199,454,2219
2200,5,fakeactivity2200,239,2220
2201,0,fakeactivity2201,615,2221
2202,8,fakeactivity2202,392,2222
2203,7,fakeactivity2203,1324,2223
2204,3,fakeactivity2204,1435,2224
2205,2,fakeactivity2205,351,2225
2206,6,fakeactivity2206,1267,2226
2207,6,fakeactivity2207,737,2227
2208,5,fakeactivity2208,1196,2228
2209,3,fakeactivity2209,498,2229
2210,0,fakeactivity2210,891,2230
2211,9,fakeactivity2211,842,2231
2212,4,fakeactivity2212,1562,2232
2213,7,fakeactivity2213,1443,2233
2214,2,fakeactivity2214,406,2234
2215,9,fakeactivity2215,1295,2235
2216,4,fakeactivity2216,645,2236
2217,6,fakeactivity2217,1296,2237
2218,2,fakeactivity2218,465,2238
2219,4,fakeactivity2219,1059,2239
2220,5,fakeactivity2220,1295,2240
2221,4,fakeactivity2221,1520,2241
2222,9,fakeactivity2222,1779,2242
2223,1,fakeactivity2223,1198,2243
2224,4,fakeactivity2224,1738,2244
2225,4,fakeactivity2225,626,2245
2226,2,fakeactivity2226,956,2246
2227,1,fakeactivity2227,924,2247
2228,3,fakeactivity2228,634,2248
2229,5,fakeactivity2229,1161,2249
2230,5,fakeactivity2230,1971,2250
2231,6,fakeactivity2231,614,2251
2232,2,fakeactivity2232,1772,2252
2233,6,fakeactivity2233,1301,2253
2234,7,fakeactivity2234,1216,2254
2235,6,fakeactivity2235,772,2255
2236,7,fakeactivity2236,1728,2256
2237,2,fakeactivity2237,392,2257
2238,1,fakeactivity2238,1412,2258
2239,5,fakeactivity2239,315,2259
2240,4,fakeactivity2240,725,2260
2241,0,fakeactivity2241,1699,2261
2242,9,fakeactivity2242,1842,2262
2243,3,fakeactivity2243,835,2263
2244,2,fakeactivity2244,242,2264
2245,3,fakeactivity2245,926,2265
2246,9,fakeactivity2246,868,2266
2247,9,fakeactivity2247,895,2267
2248,5,fakeactivity2248,257,2268
2249,9,fakeactivity2249,364,2269
2250,4,fakeactivity2250,1408,2270
2251,5,fakeactivity2251,1273,2271
2252,0,fakeactivity2252,1019,2272
2253,0,fakeactivity2253,442,2273
2254,6,fakeactivity2254,1365,2274
2255,8,fakeactivity2255,365,2275
2256,1,fakeactivity2256,1863,2276
2257,8,fakeactivity2257,473,2277
2258,9,fakeactivity2258,783,2278
2259,1,fakeactivity2259,409,2279
2260,2,fakeactivity2260,1959,2280
2261,1,fakeactivity2261,583,2281
2262,8,fakeactivity2262,1073,2282
2263,2,fakeactivity2263,1738,2283
2264,3,fakeactivity2264,831,2284
2265,9,fakeactivity2265,526,2285
2266,8,fakeactivity2266,1413,2286
2267,2,fakeactivity2267,1162,2287
2268,4,fakeactivity2268,1347,2288
2269,2,fakeactivity2269,297,2289
2270,6,fakeactivity2270,239,2290
2271,0,fakeactivity2271,1738,2291
2272,8,fakeactivity2272,1630,2292
2273,9,fakeactivity2273,1000,2293
2274,3,fakeactivity2274,691,2294
2275,6,fakeactivity2275,1119,2295
2276,2,fakeactivity2276,1349,2296
2277,3,fakeactivity2277,1454,2297
2278,3,fakeactivity2278,1593,2298
2279,6,fakeactivity2279,1034,2299
2280,5,fakeactivity2280,1484,2300
2281,4,fakeactivity2281,1222,2301
2282,3,fakeactivity2282,1380,2302
2283,8,fakeactivity2283,1575,2303
2284,7,fakeactivity2284,1646,2304
2285,8,fakeactivity2285,1142,2305
2286,8,fakeactivity2286,308,2306
2287,1,fakeactivity2287,1964,2307
2288,4,fakeactivity2288,1525,2308
2289,4,fakeactivity2289,1824,2309
2290,8,fakeactivity2290,1867,2310
2291,4,fakeactivity2291,575,2311
2292,5,fakeactivity2292,1619,2312
2293,1,fakeactivity2293,1304,2313
2294,4,fakeactivity2294,370,2314
2295,0,fakeactivity2295,360,2315
2296,5,fakeactivity2296,767,2316
2297,0,fakeactivity2297,1324,2317
2298,3,fakeactivity2298,440,2318
2299,3,fakeactivity2299,1971,2319
2300,1,fakeactivity2300,907,2320
2301,9,fakeactivity2301,1781,2321
2302,0,fakeactivity2302,1595,2322
2303,6,fakeactivity2303,1354,2323
2304,7,fakeactivity2304,320,2324
2305,2,fakeactivity2305,1823,2325
2306,2,fakeactivity2306,432,2326
2307,3,fakeactivity2307,1945,2327
2308,0,fakeactivity2308,265,2328
2309,3,fakeactivity2309,1530,2329
2310,4,fakeactivity2310,1990,2330
2311,5,fakeactivity2311,1480,2331
2312,7,fakeactivity2312,1401,2332
2313,7,fakeactivity2313,411,2333
2314,1,fakeactivity2314,1304,2334
2315,2,fakeactivity2315,269,2335
2316,5,fakeactivity2316,1552,2336
